budget_fiscal_year,department_name,fund_name,account_name,adopted_budget_amount,total_expenditures,budget_change_amount,budget_transfer_in_amount,budget_transfer_out_amount,total_budget,encumbrance_amount,pre_encumbrance_amount,budget_uncommitted_amount,account_group_name,fund,account,department
2017,CULTURAL AFFAIRS,ARTS DEVELOPMENT FEE TRUST FND,1700 W OLYMPIC BLVD 90015 PMT 01101 N299,0.0,,49323.6,0.0,0.0,49323.6,0.0,0.0,49323.6,,516,30N331,30
2017,CULTURAL AFFAIRS,ARTS DEVELOPMENT FEE TRUST FND,3411 S CRENSHAW BLVD 1 90016 PMT 02287 N281,0.0,,5060.0,0.0,0.0,5060.0,0.0,0.0,5060.0,,516,30N281,30
2017,CULTURAL AFFAIRS,GENERAL FUND (GENERAL BUDGET),PRINTING AND BINDING,100368.0,100368.0,0.0,0.0,0.0,100368.0,0.0,0.0,0.0,EXPENSES,100,002120,30
2017,CULTURAL AFFAIRS,ARTS AND CULTURAL FACIL & SERV,COUNCIL,0.0,15000.0,15000.0,0.0,0.0,15000.0,0.0,0.0,0.0,,480,30N128,30
2017,CULTURAL AFFAIRS,ARTS AND CULTURAL FACIL & SERV,POLICE,556999.0,556999.0,0.0,0.0,0.0,556999.0,0.0,0.0,0.0,,480,30N170,30
2017,CULTURAL AFFAIRS,CULTURAL AFFAIRS DEPT TRUST,PROJECT RESTORE TRUST FUND,0.0,37800.0,37800.0,0.0,0.0,37800.0,0.0,0.0,0.0,,844,30869N,30
2017,CULTURAL AFFAIRS,ARTS DEVELOPMENT FEE TRUST FND,7600 N BALBOA BLVD 91406 PMT 05283 NA23,0.0,,9760.0,0.0,0.0,9760.0,0.0,0.0,9760.0,,516,30NA23,30
2017,CULTURAL AFFAIRS,ARTS DEVELOPMENT FEE TRUST FND,10250 W SANTA MONICA BLVD 90067 PMT 02963 NA49,0.0,,19610.0,0.0,0.0,19610.0,0.0,0.0,19610.0,,516,30NA49,30
2017,CULTURAL AFFAIRS,ARTS DEVELOPMENT FEE TRUST FND,2441 S SEPULVEDA BLVD 90064 PMT 01422 N305,0.0,,6652.79,0.0,0.0,6652.79,0.0,0.0,6652.79,,516,30N305,30
2017,CULTURAL AFFAIRS,ARTS DEVELOPMENT FEE TRUST FND,8842 W FOOTHILL BLVD 91040 PMT 03426 N286,0.0,,1930.24,0.0,0.0,1930.24,0.0,0.0,1930.24,,516,30N286,30
2017,CULTURAL AFFAIRS,ARTS DEVELOPMENT FEE TRUST FND,10440 N SEPULVEDA BLVD 91345 PMT 03495 NA46,0.0,,7460.0,0.0,0.0,7460.0,0.0,0.0,7460.0,,516,30NA46,30
2017,CULTURAL AFFAIRS,ARTS DEVELOPMENT FEE TRUST FND,437 S HILL ST 1 90013 PMT 02058 N285,0.0,,10618.16,0.0,0.0,10618.16,0.0,0.0,10618.16,,516,30N285,30
2017,CULTURAL AFFAIRS,ARTS DEVELOPMENT FEE TRUST FND,350 S GRAND AVE 48TH FL 90013 PMT 08434 NA32,0.0,,15169.85,0.0,0.0,15169.85,0.0,0.0,15169.85,,516,30NA32,30
2017,CULTURAL AFFAIRS,ARTS DEVELOPMENT FEE TRUST FND,3060 W OLYMPIC 90006 PMT 01371 NA02,0.0,,21643.12,0.0,0.0,21643.12,0.0,0.0,21643.12,,516,30NA02,30
2017,CULTURAL AFFAIRS,ARTS DEVELOPMENT FEE TRUST FND,8 S CHESTER PL 90007 PMT 10371 N304,0.0,,60.0,0.0,0.0,60.0,0.0,0.0,60.0,,516,30N304,30
2017,CULTURAL AFFAIRS,ARTS DEVELOPMENT FEE TRUST FND,6245 W WILSHIRE BLVD 90048 PMT 00771 NA38,0.0,,7513.46,0.0,0.0,7513.46,0.0,0.0,7513.46,,516,30NA38,30
2017,CULTURAL AFFAIRS,ARTS DEVELOPMENT FEE TRUST FND,6875 W IMPERIAL HWY 90045 PMT 02629 N269,0.0,,14027.2,0.0,0.0,14027.2,0.0,0.0,14027.2,,516,30N269,30
2017,CULTURAL AFFAIRS,ARTS DEVELOPMENT FEE TRUST FND,519 S SPRING ST 90013 PMT 05242 NA42,0.0,,256.06,0.0,0.0,256.06,0.0,0.0,256.06,,516,30NA42,30
2017,CULTURAL AFFAIRS,ARTS DEVELOPMENT FEE TRUST FND,400 S GRAND AVE 90013 PMT 00624 NA55,0.0,,3656.03,0.0,0.0,3656.03,0.0,0.0,3656.03,,516,30NA55,30
2017,CULTURAL AFFAIRS,ARTS DEVELOPMENT FEE TRUST FND,1120 S GRAND AVE 90015 PMT 03761 NA36,0.0,,14763.0,0.0,0.0,14763.0,0.0,0.0,14763.0,,516,30NA36,30
2017,CULTURAL AFFAIRS,ARTS DEVELOPMENT FEE TRUST FND,1025 S STANFORD AVE 90021 PMT 03897 NA28,0.0,,948.65,0.0,0.0,948.65,0.0,0.0,948.65,,516,30NA28,30
2017,CULTURAL AFFAIRS,CULTURAL AFFAIRS GRANT,CULTURAL AFFAIRS,0.0,5000.0,5000.0,0.0,0.0,5000.0,0.0,0.0,0.0,,337,30130N,30
2017,CULTURAL AFFAIRS,CULTURAL AFFAIRS DEPT TRUST,PW-STREET SERVICES,0.0,4760.0,4760.0,0.0,0.0,4760.0,0.0,0.0,0.0,,844,30186N,30
2017,CULTURAL AFFAIRS,GENERAL FUND (GENERAL BUDGET),LATINO HERITAGE MONTH PROGRAMS,12556.0,12556.0,0.0,0.0,0.0,12556.0,0.0,0.0,0.0,SPECIAL,100,009718,30
2017,CULTURAL AFFAIRS,ARTS DEVELOPMENT FEE TRUST FND,925 N LA BREA AVE 90046 PMT 02578 NA09,0.0,,17460.0,0.0,0.0,17460.0,0.0,0.0,17460.0,,516,30NA09,30
2017,CULTURAL AFFAIRS,ARTS DEVELOPMENT FEE TRUST FND,"1101 W MARTIN LUTHER KING, JR BLVD 1 90037 PMT 02765 N270",0.0,,4686.48,0.0,0.0,4686.48,0.0,0.0,4686.48,,516,30N270,30
2017,CULTURAL AFFAIRS,ARTS AND CULTURAL FACIL & SERV,GENERAL SERVICES,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,480,30M140,30
2017,CULTURAL AFFAIRS,ARTS DEVELOPMENT FEE TRUST FND,7900  BALBOA BLVD BLDG #F 91406 PMT 03329 NA05,0.0,,11410.4,0.0,0.0,11410.4,0.0,0.0,11410.4,,516,30NA05,30
2017,CULTURAL AFFAIRS,ARTS DEVELOPMENT FEE TRUST FND,7900 N BALBOA BLVD BLDG DELTA 91406 PMT 01587 NA57,0.0,,11677.55,0.0,0.0,11677.55,0.0,0.0,11677.55,,516,30NA57,30
2017,CULTURAL AFFAIRS,GENERAL FUND (GENERAL BUDGET),EL GRITO,150750.0,150000.0,0.0,0.0,0.0,150750.0,0.0,0.0,750.0,SPECIAL,100,009841,30
2017,CULTURAL AFFAIRS,ARTS DEVELOPMENT FEE TRUST FND,"7843 N LANKERSHIM BLVD 100, 102 91605 PMT 03727 NA04",0.0,,39974.59,0.0,0.0,39974.59,0.0,0.0,39974.59,,516,30NA04,30
2017,CULTURAL AFFAIRS,ARTS DEVELOPMENT FEE TRUST FND,12777 W JEFFERSON BLVD 90066 PMT 02663 NA53,0.0,,77247.96,0.0,0.0,77247.96,0.0,0.0,77247.96,,516,30NA53,30
2017,CULTURAL AFFAIRS,ARTS DEVELOPMENT FEE TRUST FND,7026 N TOPANGA CANYON BLVD 91303 PMT 01399 NA48,0.0,,27935.48,0.0,0.0,27935.48,0.0,0.0,27935.48,,516,30NA48,30
2017,CULTURAL AFFAIRS,ARTS DEVELOPMENT FEE TRUST FND,2580 W OLYMPIC BLVD 90006 PMT 04748 N325,0.0,,4822.29,0.0,0.0,4822.29,0.0,0.0,4822.29,,516,30N325,30
2017,CULTURAL AFFAIRS,ARTS DEVELOPMENT FEE TRUST FND,12027 W VENICE BLVD 1-4 90066 PMT 01809 N326,0.0,,1504.88,0.0,0.0,1504.88,0.0,0.0,1504.88,,516,30N326,30
2017,CULTURAL AFFAIRS,ARTS DEVELOPMENT FEE TRUST FND,2256 S BARRY AVE 90064 PMT 05286 NA12,0.0,,5530.36,0.0,0.0,5530.36,0.0,0.0,5530.36,,516,30NA12,30
2017,CULTURAL AFFAIRS,ARTS DEVELOPMENT FEE TRUST FND,4121 W SANTA MONICA BLVD 90029 PMT 03531 NA54,0.0,,19330.97,0.0,0.0,19330.97,0.0,0.0,19330.97,,516,30NA54,30
2017,CULTURAL AFFAIRS,ARTS DEVELOPMENT FEE TRUST FND,1840 CENTURY PARK EAST 90067 PMT 00560 N310,0.0,,2683.95,0.0,0.0,2683.95,0.0,0.0,2683.95,,516,30N310,30
2017,CULTURAL AFFAIRS,ARTS AND CULTURAL FACIL & SERV,CULTURAL AFFAIRS DEPT TRUST,0.0,240.0,240.0,0.0,0.0,240.0,0.0,0.0,0.0,,480,30N844,30
2017,CULTURAL AFFAIRS,ARTS DEVELOPMENT FEE TRUST FND,2643 E 25TH ST 90058 PMT 03632 N290,0.0,,2836.4,0.0,0.0,2836.4,0.0,0.0,2836.4,,516,30N290,30
2017,CULTURAL AFFAIRS,ARTS DEVELOPMENT FEE TRUST FND,16143 W WATERMAN DR 91406 PMT 00628 NA43,0.0,,27882.15,0.0,0.0,27882.15,0.0,0.0,27882.15,,516,30NA43,30
2017,CULTURAL AFFAIRS,ARTS DEVELOPMENT FEE TRUST FND,200 WORLD WAY 90045 PMT 11862 NA58,0.0,,10305.07,0.0,0.0,10305.07,0.0,0.0,10305.07,,516,30NA58,30
2017,CULTURAL AFFAIRS,ARTS DEVELOPMENT FEE TRUST FND,6399 W WILSHIRE BLVD 90048 PMT 23943 N319,0.0,,50238.8,0.0,0.0,50238.8,0.0,0.0,50238.8,,516,30N319,30
2017,CULTURAL AFFAIRS,ARTS DEVELOPMENT FEE TRUST FND,700 S MANHATAN PL 1 90005 PMT 00611 N324,0.0,,13665.22,0.0,0.0,13665.22,0.0,0.0,13665.22,,516,30N324,30
2017,CULTURAL AFFAIRS,ARTS DEVELOPMENT FEE TRUST FND,419 S SPRING ST 90013 PMT 26325 N274,0.0,,58370.56,0.0,0.0,58370.56,0.0,0.0,58370.56,,516,30N274,30
2017,CULTURAL AFFAIRS,GENERAL FUND (GENERAL BUDGET),COMMUNITY ARTS PARTNER PROGRAM,84000.0,84000.0,0.0,0.0,0.0,84000.0,0.0,0.0,0.0,SPECIAL,100,009698,30
2017,CULTURAL AFFAIRS,ARTS DEVELOPMENT FEE TRUST FND,712 S OLIVE ST 90014 PMT 28391 N303,0.0,,12834.0,0.0,0.0,12834.0,0.0,0.0,12834.0,,516,30N303,30
2017,CULTURAL AFFAIRS,ARTS DEVELOPMENT FEE TRUST FND,825 S HILL ST 90014 PMT 01775 NA44,0.0,,5680.0,0.0,0.0,5680.0,0.0,0.0,5680.0,,516,30NA44,30
2017,CULTURAL AFFAIRS,ARTS DEVELOPMENT FEE TRUST FND,CULTURAL AFFAIRS,0.0,132413.0,132413.0,0.0,0.0,132413.0,0.0,0.0,0.0,,516,30N130,30
2017,CULTURAL AFFAIRS,ARTS DEVELOPMENT FEE TRUST FND,1717 S SOTO ST 90023 PMT 03518 N317,0.0,,3312.29,0.0,0.0,3312.29,0.0,0.0,3312.29,,516,30N317,30
2017,CULTURAL AFFAIRS,GENERAL FUND (GENERAL BUDGET),NAACP AWARDS SHOW AND FESTIVAL,50000.0,50000.0,0.0,0.0,0.0,50000.0,0.0,0.0,0.0,SPECIAL,100,009850,30
2017,CULTURAL AFFAIRS,ARTS DEVELOPMENT FEE TRUST FND,1717 E 7TH ST 90021 PMT 15562 N272,0.0,,1514.3,0.0,0.0,1514.3,0.0,0.0,1514.3,,516,30N272,30
2017,CULTURAL AFFAIRS,ARTS DEVELOPMENT FEE TRUST FND,10250 W SANTA MONICA BLVD 90025 PMT 16108 NA26,0.0,,79960.0,0.0,0.0,79960.0,0.0,0.0,79960.0,,516,30NA26,30
2017,CULTURAL AFFAIRS,ARTS DEVELOPMENT FEE TRUST FND,427 W 5TH ST 1 90013 PMT 02769 N291,0.0,,6709.12,0.0,0.0,6709.12,0.0,0.0,6709.12,,516,30N291,30
2017,CULTURAL AFFAIRS,GENERAL FUND (GENERAL BUDGET),SALARIES AS NEEDED,908564.0,1746014.63,190413.0,670470.0,0.0,1769447.0,0.0,0.0,23432.37,SALARIES AND BENEFITS,100,001070,30
2017,CULTURAL AFFAIRS,ARTS DEVELOPMENT FEE TRUST FND,2171-2179 E CENTURY BLVD BLDG 7B-1 90002 PMT 02993 N307,0.0,,1638.33,0.0,0.0,1638.33,0.0,0.0,1638.33,,516,30N307,30
2017,CULTURAL AFFAIRS,ARTS DEVELOPMENT FEE TRUST FND,700 W 9TH ST 90015 PMT 02380 NA37,0.0,,13886.61,0.0,0.0,13886.61,0.0,0.0,13886.61,,516,30NA37,30
2017,CULTURAL AFFAIRS,ARTS DEVELOPMENT FEE TRUST FND,19923 W VENTURA BLVD 91367 PMT 04550 NA 15,0.0,,25016.28,0.0,0.0,25016.28,0.0,0.0,25016.28,,516,30NA15,30
2017,CULTURAL AFFAIRS,GENERAL FUND (GENERAL BUDGET),WATTS TOWERS JAZZ & DRUM FESTIVAL,70500.0,70500.0,0.0,0.0,0.0,70500.0,0.0,0.0,0.0,SPECIAL,100,009623,30
2017,CULTURAL AFFAIRS,ARTS DEVELOPMENT FEE TRUST FND,691 S MILL ST 1 90021 PMT 00129 N263,0.0,,7820.0,0.0,0.0,7820.0,0.0,0.0,7820.0,,516,30N263,30
2017,CULTURAL AFFAIRS,CULTURAL AFFAIRS DEPT TRUST,NEIGHBORHOOD CULTURAL PLANNING AND VITALITY,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,844,30278N,30
2017,CULTURAL AFFAIRS,ARTS DEVELOPMENT FEE TRUST FND,9215 N CRANFORD AVE 91331 PMT 03397 N309,0.0,,10917.44,0.0,0.0,10917.44,0.0,0.0,10917.44,,516,30N309,30
2017,CULTURAL AFFAIRS,CULTURAL AFFAIRS DEPT TRUST,HOLLYHOCK HOUSE EARNINGS ACCOUNT,0.0,106400.0,133000.0,0.0,0.0,133000.0,26600.0,0.0,0.0,,844,30273N,30
2017,CULTURAL AFFAIRS,ARTS DEVELOPMENT FEE TRUST FND,10250 W SANTA MONICA BLVD 90025 PMT 16108 NA16,0.0,,58910.0,0.0,0.0,58910.0,0.0,0.0,58910.0,,516,30NA16,30
2017,CULTURAL AFFAIRS,GENERAL FUND (GENERAL BUDGET),MURAL REGISTRATION AND OUTREACH,4488.0,,0.0,0.0,0.0,4488.0,0.0,0.0,4488.0,SPECIAL,100,009844,30
2017,CULTURAL AFFAIRS,CULTURAL AFFAIRS GRANT,PROMISE ZONE ARTS FY 15/16,0.0,120368.0,200000.0,0.0,0.0,200000.0,54150.0,0.0,25482.0,,337,30280N,30
2017,CULTURAL AFFAIRS,ARTS DEVELOPMENT FEE TRUST FND,11051 W PENDLETON ST 91352 PMT 04301 NA22,0.0,,103622.0,0.0,0.0,103622.0,0.0,0.0,103622.0,,516,30NA22,30
2017,CULTURAL AFFAIRS,ARTS DEVELOPMENT FEE TRUST FND,864 S VERMONT AVE 90005 PMT 00909 NA39,0.0,,52710.72,0.0,0.0,52710.72,0.0,0.0,52710.72,,516,30NA39,30
2017,CULTURAL AFFAIRS,ARTS DEVELOPMENT FEE TRUST FND,350 S GRAND AVE 47TH FL 90013 PMT 08433 NA31,0.0,,15169.85,0.0,0.0,15169.85,0.0,0.0,15169.85,,516,30NA31,30
2017,CULTURAL AFFAIRS,GENERAL FUND (GENERAL BUDGET),"LESBIAN, GAY, BISEXUAL & TRANSGENDER HERITAGE MONTH",12444.0,12444.0,0.0,0.0,0.0,12444.0,0.0,0.0,0.0,SPECIAL,100,009848,30
2017,CULTURAL AFFAIRS,ARTS DEVELOPMENT FEE TRUST FND,537 S BROADWAY 90013 PMT 06187 NA07,0.0,,2315.0,0.0,0.0,2315.0,0.0,0.0,2315.0,,516,30NA07,30
2017,CULTURAL AFFAIRS,ARTS DEVELOPMENT FEE TRUST FND,3960 S BILL ROBERTSON LANCE 80037 N321,0.0,9810.45,11960.0,0.0,0.0,11960.0,0.0,0.0,2149.55,,516,30N321,30
2017,CULTURAL AFFAIRS,ARTS DEVELOPMENT FEE TRUST FND,2002 W SLAUSON AVE 90047 PMT 02510 NA40,0.0,,13960.0,0.0,0.0,13960.0,0.0,0.0,13960.0,,516,30NA40,30
2017,CULTURAL AFFAIRS,GENERAL FUND (GENERAL BUDGET),SUMMER ARTS AND CULTURE YOUTH JOBS PROGRAM,150000.0,98616.0,0.0,0.0,40000.0,110000.0,10224.0,0.0,1160.0,SPECIAL,100,009785,30
2017,CULTURAL AFFAIRS,ARTS DEVELOPMENT FEE TRUST FND,"9254 N WINNETKA AVE BLDG ""C"" 91311 PMT 02015 N316",0.0,,18296.07,0.0,0.0,18296.07,0.0,0.0,18296.07,,516,30N316,30
2017,CULTURAL AFFAIRS,ARTS DEVELOPMENT FEE TRUST FND,5860 W JEFFERSON BLVD 90016 PMT 02552 N306,0.0,,78266.89,0.0,0.0,78266.89,0.0,0.0,78266.89,,516,30N306,30
2017,CULTURAL AFFAIRS,ARTS DEVELOPMENT FEE TRUST FND,1133 S HOPE ST 90015 PMT 02854 NA52,0.0,,6547.99,0.0,0.0,6547.99,0.0,0.0,6547.99,,516,30NA52,30
2017,CULTURAL AFFAIRS,GENERAL FUND (GENERAL BUDGET),COUNCIL CIVIC FUND,300000.0,207184.35,328699.15,0.0,0.0,628699.15,0.0,0.0,421514.8,SPECIAL,100,009699,30
2017,CULTURAL AFFAIRS,ARTS DEVELOPMENT FEE TRUST FND,350 S GRAND AVE 46TH FL 90013 PMT 08430 NA30,0.0,,15169.85,0.0,0.0,15169.85,0.0,0.0,15169.85,,516,30NA30,30
2017,CULTURAL AFFAIRS,ARTS DEVELOPMENT FEE TRUST FND,350 S GRAND AVE 49TH FL 90013 PMT 08435 NA33,0.0,,15169.85,0.0,0.0,15169.85,0.0,0.0,15169.85,,516,30NA33,30
2017,CULTURAL AFFAIRS,ARTS DEVELOPMENT FEE TRUST FND,888 S HOPE ST 90017 PMT 01727 NA35,0.0,,7531.8,0.0,0.0,7531.8,0.0,0.0,7531.8,,516,30NA35,30
2017,CULTURAL AFFAIRS,ARTS DEVELOPMENT FEE TRUST FND,350 S GRAND AVE 50TH FL 90013 PMT 08436 NA34,0.0,,15169.85,0.0,0.0,15169.85,0.0,0.0,15169.85,,516,30NA34,30
2017,CULTURAL AFFAIRS,ARTS DEVELOPMENT FEE TRUST FND,10250 W SANTA MONICA BLVD 90025 PMT 28260 NA08,0.0,,418.5,0.0,0.0,418.5,0.0,0.0,418.5,,516,30NA08,30
2017,CULTURAL AFFAIRS,ARTS DEVELOPMENT FEE TRUST FND,732 S SPRING ST 90014 PMT 02877 NA18,0.0,,7460.0,0.0,0.0,7460.0,0.0,0.0,7460.0,,516,30NA18,30
2017,CULTURAL AFFAIRS,ARTS DEVELOPMENT FEE TRUST FND,127 S SAN VICENTE BLVD 90048 PMT 11913 N312,0.0,,78460.0,0.0,0.0,78460.0,0.0,0.0,78460.0,,516,30N312,30
2017,CULTURAL AFFAIRS,ARTS DEVELOPMENT FEE TRUST FND,13025 W VICTORY BLVD 91606 PMT 01187 NA56,0.0,,24137.36,0.0,0.0,24137.36,0.0,0.0,24137.36,,516,30NA56,30
2017,CULTURAL AFFAIRS,ARTS DEVELOPMENT FEE TRUST FND,10445 N GLENOAKS BLVD 91331 PMT 04465 N293,0.0,5000.0,49947.1,0.0,0.0,49947.1,5000.0,0.0,39947.1,,516,30N293,30
2017,CULTURAL AFFAIRS,ARTS DEVELOPMENT FEE TRUST FND,6334 W ARIZONA PL 90045 PMT 22125 N296,0.0,,11253.75,0.0,0.0,11253.75,0.0,0.0,11253.75,,516,30N296,30
2017,CULTURAL AFFAIRS,ARTS DEVELOPMENT FEE TRUST FND,7050 N TOPANGA CANYON BLVD 91303 PMT 04162 NA25,0.0,,2536.77,0.0,0.0,2536.77,0.0,0.0,2536.77,,516,30NA25,30
2017,CULTURAL AFFAIRS,ARTS DEVELOPMENT FEE TRUST FND,345 N WESTMORELAND AVE 1 90004 PMT 01432 N280,0.0,,7442.62,0.0,0.0,7442.62,0.0,0.0,7442.62,,516,30N280,30
2017,CULTURAL AFFAIRS,ARTS AND CULTURAL FACIL & SERV,ENGINEERING SPECIAL SERVICES,0.0,6940.0,6940.0,0.0,0.0,6940.0,0.0,0.0,0.0,,480,30N682,30
2017,CULTURAL AFFAIRS,ARTS DEVELOPMENT FEE TRUST FND,6081 W CENTER DR 90045 PMT 00718 N283,0.0,,26160.0,0.0,0.0,26160.0,0.0,0.0,26160.0,,516,30N283,30
2017,CULTURAL AFFAIRS,ARTS DEVELOPMENT FEE TRUST FND,ARTS AND CULTURAL FACILITIES AND SERVICES FUND (SCHEDULE 24),571295.0,,0.0,0.0,0.0,571295.0,0.0,0.0,571295.0,SPECIAL,516,30N480,30
2017,CULTURAL AFFAIRS,ARTS DEVELOPMENT FEE TRUST FND,6151 W CENTURY BLVD 90045 PMT 09555 NA50,0.0,,46278.48,0.0,0.0,46278.48,0.0,0.0,46278.48,,516,30NA50,30
2017,CULTURAL AFFAIRS,ARTS DEVELOPMENT FEE TRUST FND,1865 S LA BREA 90019 PMT 04354 NA20,0.0,,6716.98,0.0,0.0,6716.98,0.0,0.0,6716.98,,516,30NA20,30
2017,CULTURAL AFFAIRS,GENERAL FUND (GENERAL BUDGET),AMERICAN INDIAN HERITAGE MONTH,12444.0,9060.0,0.0,0.0,0.0,12444.0,0.0,0.0,3384.0,SPECIAL,100,009847,30
2017,CULTURAL AFFAIRS,ARTS DEVELOPMENT FEE TRUST FND,"3782 W MLK, JR BLVD 90008 PMT 02476 NA03",0.0,,164555.66,0.0,0.0,164555.66,0.0,0.0,164555.66,,516,30NA03,30
2017,CULTURAL AFFAIRS,GENERAL FUND (GENERAL BUDGET),OLYMPIC MURAL RESTORATION,100000.0,900.0,0.0,0.0,0.0,100000.0,0.0,0.0,99100.0,SPECIAL,100,009852,30
2017,CULTURAL AFFAIRS,ARTS AND CULTURAL FACIL & SERV,OTHERS (PROP K MAINTENANCE),150000.0,,0.0,0.0,0.0,150000.0,0.0,0.0,150000.0,SPECIAL,480,30N210,30
2017,CULTURAL AFFAIRS,ARTS DEVELOPMENT FEE TRUST FND,19780 S PACIFIC GATEWAY DR 90502 PMT O5616 NA13,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,516,30NA13,30
2017,CULTURAL AFFAIRS,GENERAL FUND (GENERAL BUDGET),ASIAN AMERICAN HISTORY MONTH,12556.0,12500.0,0.0,0.0,0.0,12556.0,0.0,0.0,56.0,SPECIAL,100,009777,30
2017,CULTURAL AFFAIRS,GENERAL FUND (GENERAL BUDGET),NORTHEAST JAZZ FESTIVAL,70000.0,70000.0,0.0,0.0,0.0,70000.0,0.0,0.0,0.0,SPECIAL,100,009851,30
2017,CULTURAL AFFAIRS,ARTS AND CULTURAL FACIL & SERV,REIMBURSEMENT OF GENERAL FUND COSTS,4675636.0,4675000.0,0.0,0.0,0.0,4675636.0,0.0,0.0,636.0,SPECIAL,480,30N299,30
2017,CULTURAL AFFAIRS,ARTS DEVELOPMENT FEE TRUST FND,12667 N SAN FERNANDO ROAD 91342 PMT 01828 N301,0.0,,5598.46,0.0,0.0,5598.46,0.0,0.0,5598.46,,516,30N301,30
2017,CULTURAL AFFAIRS,ARTS AND CULTURAL FACIL & SERV,SOLID WASTE RESOURCES REVENUE FUND,15380.0,,0.0,0.0,0.0,15380.0,0.0,0.0,15380.0,SPECIAL,480,30N204,30
2017,CULTURAL AFFAIRS,ARTS AND CULTURAL FACIL & SERV,GENERAL CITY PURPOSES,1208975.0,366270.86,-842704.14,0.0,0.0,366270.86,0.0,0.0,0.0,,480,30N156,30
2017,CULTURAL AFFAIRS,GENERAL FUND (GENERAL BUDGET),SONY PICTURES MEDIA ARTS PROGR,280000.0,280000.0,0.0,0.0,0.0,280000.0,0.0,0.0,0.0,SPECIAL,100,009819,30
2017,CULTURAL AFFAIRS,ARTS DEVELOPMENT FEE TRUST FND,10300 W VENICE BLVD 1-6 90232 PMT 03787 NA27,0.0,,2604.89,0.0,0.0,2604.89,0.0,0.0,2604.89,,516,30NA27,30
2017,CULTURAL AFFAIRS,ARTS DEVELOPMENT FEE TRUST FND,953 N SYCAMORE AVE 90038 PMT 03563 NA41,0.0,,100727.31,0.0,0.0,100727.31,0.0,0.0,100727.31,,516,30NA41,30
2017,CULTURAL AFFAIRS,ARTS DEVELOPMENT FEE TRUST FND,11063 W PENDLETON ST 91352 PMT 04299 NA21,0.0,,38180.0,0.0,0.0,38180.0,0.0,0.0,38180.0,,516,30NA21,30
2017,CULTURAL AFFAIRS,ARTS DEVELOPMENT FEE TRUST FND,2619 W EXPOSITION BLVD 90018 PMT 00639 NA24,0.0,,2678.72,0.0,0.0,2678.72,0.0,0.0,2678.72,,516,30NA24,30
2017,CULTURAL AFFAIRS,CULTURAL AFFAIRS GRANT,LA STAGE ADVANCE,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,337,30282N,30
2017,CULTURAL AFFAIRS,ARTS DEVELOPMENT FEE TRUST FND,10400 N SEPULVEDA BLVD 91345 PMT 03863 NA47,0.0,,69960.0,0.0,0.0,69960.0,0.0,0.0,69960.0,,516,30NA47,30
2017,DISABILITY,MAYORS OFF FOR HANDICAP TRUST,COUNCILS' TECH ASSISTANCE,0.0,36352.5,60000.0,0.0,0.0,60000.0,23647.5,0.0,0.0,,849,65400N,65
2017,DISABILITY,GENERAL FUND (GENERAL BUDGET),CONTRACTUAL SERVICES,1239211.0,1166091.94,0.0,0.0,0.0,1239211.0,54342.93,0.0,18776.13,EXPENSES,100,003040,65
2017,DISABILITY,GENERAL FUND (GENERAL BUDGET),TRAVEL,20000.0,19934.14,0.0,0.0,0.0,20000.0,0.0,0.0,65.86,EXPENSES,100,002130,65
2017,DISABILITY,GENERAL FUND (GENERAL BUDGET),SALARIES GENERAL,1796279.0,1516062.28,0.0,0.0,126942.66,1669336.34,0.0,0.0,153274.06,SALARIES AND BENEFITS,100,001010,65
2017,DISABILITY,GENERAL FUND (GENERAL BUDGET),PRINTING AND BINDING,9000.0,7588.81,0.0,0.0,0.0,9000.0,0.0,0.0,1411.19,EXPENSES,100,002120,65
2017,DISABILITY,GENERAL FUND (GENERAL BUDGET),TRANSPORTATION,6000.0,6000.0,0.0,0.0,0.0,6000.0,0.0,0.0,0.0,EXPENSES,100,003310,65
2017,DISABILITY,GENERAL FUND (GENERAL BUDGET),OVERTIME GENERAL,5000.0,5104.66,0.0,104.66,0.0,5104.66,0.0,0.0,0.0,SALARIES AND BENEFITS,100,001090,65
2017,DISABILITY,MAYORS OFF FOR HANDICAP TRUST,PROD & DISSEMINATION INFO,0.0,84711.74,88936.16,0.0,0.0,88936.16,390.0,0.0,3834.42,,849,65100N,65
2017,DISABILITY,GENERAL FUND (GENERAL BUDGET),OFFICE AND ADMINISTRATIVE,61286.0,98791.29,0.0,55000.0,15938.0,100348.0,140.21,0.0,1416.5,EXPENSES,100,006010,65
2017,DISABILITY,GENERAL FUND (GENERAL BUDGET),AIDS PREVENTION POLICY,92521.0,86956.13,0.0,0.0,0.0,92521.0,0.0,0.0,5564.87,SPECIAL,100,009800,65
2017,ECONOMIC AND WORKFORCE DEVELOPMENT DEPARTMENT,GENERAL FUND (GENERAL BUDGET),OPERATING SUPPLIES,114858.0,112872.52,178981.0,1967.0,6600.0,289206.0,99.98,0.0,176233.5,EXPENSES,100,006020,22
